# {
#  "arm_inertia": 0.0,
#  "bus": {
#   "baud": 1000000,
#   "port": "/dev/cu.usbmodem5B790298401"
#  },
#  "centre": 4687,
#  "dry_run": false,
#  "late_samples": 1,
#  "mass_kg": 0.0,
#  "psu_volts": 12.0,
#  "radius_m": 0.0,
#  "registers": {
#   "ACCELERATION": 0,
#   "ANGULAR_RESOLUTION": 1,
#   "CCW_DEAD": 1,
#   "CW_DEAD": 1,
#   "D_COEF": 32,
#   "GOAL_SPEED": 0,
#   "I_COEF": 0,
#   "MAX_ANGLE_LIMIT": 4095,
#   "MAX_TORQUE": 1000,
#   "MIN_ANGLE_LIMIT": 0,
#   "MODE": 0,
#   "OFFSET": 85,
#   "OVERLOAD_TORQUE": 80,
#   "PROTECTION_CURRENT": 310,
#   "PROTECTIVE_TORQUE": 20,
#   "P_COEF": 32,
#   "STARTUP_FORCE": 16,
#   "TORQUE_LIMIT": 350
#  },
#  "requested_hz": 200.0,
#  "sample_hz": 200.04754795735445,
#  "samples": 2500,
#  "seconds": 12.5,
#  "servo_id": 1,
#  "trajectory": "stall",
#  "written": "2026-09-10T21:11:17"
# }
t,target_rad,q_rad,w_rad_s,current_a,volt_v,temp_c,load_raw,counts
2.3749999999989058e-06,-1.1106798272799232,-1.586136134673753,0.0,0.3575,11.9,32,-350,3653
0.005242750000000074,-1.1106798272799232,-1.586136134673753,0.0,0.4745,12.100000000000001,32,-350,3653
0.010901792000000077,-1.1106798272799232,-1.586136134673753,0.0,0.351,11.9,32,-350,3653
0.015763374999999913,-1.1106798272799232,-1.586136134673753,0.0,0.39649999999999996,11.9,32,-350,3653
0.020159333999999918,-1.1106798272799232,-1.586136134673753,0.0,0.3705,11.9,32,-350,3653
0.025392249999999894,-1.1106798272799232,-1.586136134673753,0.0,0.377,11.9,32,-350,3653
0.030915333999999906,-1.1106798272799232,-1.586136134673753,0.0,0.3445,11.9,32,-350,3653
0.03575637500000006,-1.1106798272799232,-1.586136134673753,0.0,0.364,11.9,32,-350,3653
0.04079387500000009,-1.1106798272799232,-1.586136134673753,0.0,0.364,11.9,32,-350,3653
0.045815791999999966,-1.1106798272799232,-1.586136134673753,0.0,0.39649999999999996,11.9,32,-350,3653
0.050798750000000004,-1.1106798272799232,-1.586136134673753,0.0,0.3575,11.9,32,-350,3653
0.055797499999999944,-1.1106798272799232,-1.586136134673753,0.0,0.40299999999999997,11.9,32,-350,3653
0.06081175000000005,-1.1106798272799232,-1.586136134673753,0.0,0.364,11.9,32,-350,3653
0.06581437499999998,-1.1106798272799232,-1.586136134673753,0.0,0.416,11.9,32,-350,3653
0.07080879200000001,-1.1106798272799232,-1.586136134673753,0.0,0.377,11.9,32,-350,3653
0.07579237500000002,-1.1106798272799232,-1.586136134673753,0.0,0.3445,11.9,32,-350,3653
0.08081079200000008,-1.1106798272799232,-1.586136134673753,0.0,0.351,11.9,32,-350,3653
0.08580333399999995,-1.1106798272799232,-1.586136134673753,0.0,0.38999999999999996,11.9,32,-350,3653
0.09002170899999995,-1.1106798272799232,-1.586136134673753,0.0,0.3575,11.9,32,-350,3653
0.0956853339999999,-1.1106798272799232,-1.586136134673753,0.0,0.351,11.9,32,-350,3653
0.1006625000000001,-1.1106798272799232,-1.586136134673753,0.0,0.364,11.9,32,-350,3653
0.10584312500000004,-1.1106798272799232,-1.586136134673753,0.0,0.4745,12.100000000000001,32,-350,3653
0.11030650000000009,-1.1106798272799232,-1.586136134673753,0.0,0.3445,11.9,32,-350,3653
0.11512937499999998,-1.1106798272799232,-1.586136134673753,0.0,0.351,11.9,32,-350,3653
0.12064691699999996,-1.1106798272799232,-1.586136134673753,0.0,0.3445,11.9,32,-350,3653
0.12585620899999994,-1.1106798272799232,-1.586136134673753,0.0,0.364,11.9,32,-350,3653
0.1308095840000001,-1.1106798272799232,-1.586136134673753,0.0,0.429,11.9,32,-350,3653
0.13540616699999997,-1.1106798272799232,-1.586136134673753,0.0,0.3445,11.9,32,-350,3653
0.14093083399999995,-1.1106798272799232,-1.586136134673753,0.0,0.3705,11.9,32,-350,3653
0.14581470899999993,-1.1106798272799232,-1.586136134673753,0.0,0.4095,11.9,32,-350,3653
0.15083254200000007,-1.1106798272799232,-1.586136134673753,0.0,0.3575,11.9,32,-350,3653
0.155361042,-1.1106798272799232,-1.586136134673753,0.0,0.364,11.9,32,-350,3653
0.1609319170000001,-1.1106798272799232,-1.586136134673753,0.0,0.364,11.9,32,-350,3653
0.16506729200000003,-1.1106798272799232,-1.586136134673753,0.0,0.3445,11.9,32,-350,3653
0.17070300000000005,-1.1106798272799232,-1.586136134673753,0.0,0.39649999999999996,11.9,32,-350,3653
0.1756626670000001,-1.1106798272799232,-1.586136134673753,0.0,0.3705,11.9,32,-350,3653
0.1804388750000001,-1.1106798272799232,-1.586136134673753,0.0,0.351,11.9,32,-350,3653
0.18589737499999992,-1.1106798272799232,-1.586136134673753,0.0,0.40299999999999997,11.9,32,-350,3653
0.19081595900000003,-1.1106798272799232,-1.586136134673753,0.0,0.416,11.9,32,-350,3653
0.19580995899999998,-1.1106798272799232,-1.586136134673753,0.0,0.3445,11.9,32,-350,3653
0.20081220899999996,-1.1106798272799232,-1.586136134673753,0.0,0.351,11.9,32,-350,3653
0.2058339170000001,-1.1106798272799232,-1.586136134673753,0.0,0.3705,11.9,32,-350,3653
0.21082720900000007,-1.1106798272799232,-1.586136134673753,0.0,0.38999999999999996,11.9,32,-350,3653
0.2158348750000001,-1.1106798272799232,-1.586136134673753,0.0,0.377,11.9,32,-350,3653
0.22040079199999996,-1.1106798272799232,-1.586136134673753,0.0,0.3575,11.9,32,-350,3653
0.2259560840000001,-1.1106798272799232,-1.586136134673753,0.0,0.416,11.9,32,-350,3653
0.2304282500000001,-1.1106798272799232,-1.586136134673753,0.0,0.38999999999999996,11.9,32,-350,3653
0.2355932919999999,-1.1106798272799232,-1.586136134673753,0.0,0.3705,11.9,32,-350,3653
0.2405710000000001,-1.1106798272799232,-1.586136134673753,0.0,0.377,11.9,32,-350,3653
0.24588199999999993,-1.1106798272799232,-1.586136134673753,0.0,0.39649999999999996,11.9,32,-350,3653
0.2508267500000001,-1.1106798272799232,-1.586136134673753,0.0,0.3445,11.9,32,-350,3653
0.25577862500000004,-1.1106798272799232,-1.586136134673753,0.0,0.3575,11.9,32,-350,3653
0.260853,-1.1106798272799232,-1.586136134673753,0.0,0.3445,11.9,32,-350,3653
0.2657953340000001,-1.1106798272799232,-1.586136134673753,0.0,0.3835,11.9,32,-350,3653
0.27039575000000005,-1.1106798272799232,-1.586136134673753,0.0,0.3445,11.9,32,-350,3653
0.2754532919999999,-1.1106798272799232,-1.586136134673753,0.0,0.377,11.9,32,-350,3653
