# {
#  "arm_inertia": 0.002964,
#  "bus": {
#   "baud": 1000000,
#   "port": "/dev/cu.usbmodem5B790298401"
#  },
#  "centre": 2048,
#  "dry_run": false,
#  "late_samples": 1,
#  "mass_kg": 1.066,
#  "psu_volts": 12.0,
#  "radius_m": 0.09,
#  "registers": {
#   "ACCELERATION": 0,
#   "ANGULAR_RESOLUTION": 1,
#   "CCW_DEAD": 1,
#   "CW_DEAD": 1,
#   "D_COEF": 32,
#   "GOAL_SPEED": 0,
#   "I_COEF": 0,
#   "MAX_ANGLE_LIMIT": 4095,
#   "MAX_TORQUE": 1000,
#   "MIN_ANGLE_LIMIT": 0,
#   "MODE": 0,
#   "OFFSET": -1918,
#   "OVERLOAD_TORQUE": 80,
#   "PROTECTION_CURRENT": 310,
#   "PROTECTIVE_TORQUE": 20,
#   "P_COEF": 32,
#   "STARTUP_FORCE": 16,
#   "TORQUE_LIMIT": 1000
#  },
#  "requested_hz": 200.0,
#  "sample_hz": 200.0758479130173,
#  "samples": 2000,
#  "seconds": 10.0,
#  "servo_id": 1,
#  "trajectory": "speed2s",
#  "written": "2026-09-12T14:55:59"
# }
t,target_rad,q_rad,w_rad_s,current_a,volt_v,temp_c,load_raw,counts
2.2919848561286926e-06,-0.49999770801514387,-0.483203948183977,0.0,0.026,12.100000000000001,29,96,1733
0.005976167041808367,-0.49402383295819163,-0.483203948183977,0.0,0.026,12.100000000000001,29,96,1733
0.010229874984361231,-0.48977012501563877,-0.483203948183977,0.0,0.026,12.100000000000001,29,96,1733
0.015902874991297722,-0.4840971250087023,-0.483203948183977,0.0,0.026,12.100000000000001,29,96,1733
0.020432083983905613,-0.4795679160160944,-0.483203948183977,0.0,0.026,12.100000000000001,29,88,1733
0.025903624948114157,-0.47409637505188584,-0.483203948183977,0.0,0.0195,12.100000000000001,29,84,1733
0.030809791991487145,-0.46919020800851285,-0.483203948183977,0.0,0.0195,12.100000000000001,29,76,1733
0.03583850001450628,-0.4641614999854937,-0.483203948183977,0.0,0.013,12.100000000000001,29,68,1733
0.040712791960686445,-0.45928720803931355,-0.483203948183977,0.0,0.013,12.100000000000001,29,60,1733
0.04585037496872246,-0.45414962503127754,-0.483203948183977,0.0,0.0065,11.8,29,44,1733
0.050826166989281774,-0.4491738330107182,-0.483203948183977,0.0,0.0065,12.100000000000001,30,28,1733
0.05562716699205339,-0.4443728330079466,-0.483203948183977,0.0,0.0,12.100000000000001,29,20,1733
0.060561083955690265,-0.43943891604430974,-0.483203948183977,0.0,0.0,12.100000000000001,29,-28,1733
