# {
#  "arm_inertia": 0.000473,
#  "bus": {
#   "baud": 1000000,
#   "port": "/dev/cu.usbmodem5B790298401"
#  },
#  "centre": 1686,
#  "dry_run": false,
#  "late_samples": 7,
#  "mass_kg": 0.43,
#  "psu_volts": 10.0,
#  "radius_m": 0.09,
#  "registers": {
#   "ACCELERATION": 0,
#   "ANGULAR_RESOLUTION": 1,
#   "CCW_DEAD": 1,
#   "CW_DEAD": 1,
#   "D_COEF": 32,
#   "GOAL_SPEED": 0,
#   "I_COEF": 0,
#   "MAX_ANGLE_LIMIT": 4095,
#   "MAX_TORQUE": 1000,
#   "MIN_ANGLE_LIMIT": 0,
#   "MODE": 0,
#   "OFFSET": 85,
#   "OVERLOAD_TORQUE": 80,
#   "PROTECTION_CURRENT": 310,
#   "PROTECTIVE_TORQUE": 20,
#   "P_COEF": 32,
#   "STARTUP_FORCE": 16,
#   "TORQUE_LIMIT": 1000
#  },
#  "requested_hz": 200.0,
#  "sample_hz": 199.48345413511998,
#  "samples": 2493,
#  "seconds": 12.5,
#  "servo_id": 1,
#  "trajectory": "stall",
#  "written": "2026-09-04T23:23:38"
# }
t,target_rad,q_rad,w_rad_s,current_a,volt_v,temp_c,load_raw,counts
1.7500000000225668e-06,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.006004667000000019,1.4,1.4526798061277022,0.0,0.1885,10.0,29,280,2633
0.010221334000000137,1.4,1.4526798061277022,0.0,0.1885,10.0,29,280,2633
0.015038417000000193,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.020228750000000018,1.4,1.4526798061277022,0.0,0.221,9.9,29,280,2633
0.025025167000000126,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.030704834000000014,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.03510079200000016,1.4,1.4526798061277022,0.0,0.208,9.9,29,280,2633
0.04061162500000015,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.04547325000000013,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.05093479200000006,1.4,1.4526798061277022,0.0,0.2145,10.0,29,280,2633
0.055431959000000086,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.060230959000000084,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.06511145900000015,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.07071749999999999,1.4,1.4526798061277022,0.0,0.143,9.9,29,280,2633
0.07542950000000004,1.4,1.4526798061277022,0.0,0.2145,10.0,29,280,2633
0.08093604200000004,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.08526237500000011,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.09016154200000015,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.09600850000000016,1.4,1.4526798061277022,0.0,0.208,9.9,29,280,2633
0.10077487500000015,1.4,1.4526798061277022,0.0,0.221,9.9,29,280,2633
0.10585629200000013,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.11079650000000019,1.4,1.4526798061277022,0.0,0.208,9.9,29,280,2633
0.11584283400000017,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.12019491700000007,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.125998834,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.13081354200000006,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.13593254200000016,1.4,1.4526798061277022,0.0,0.1885,9.9,29,280,2633
0.14099304200000007,1.4,1.4526798061277022,0.0,0.20149999999999998,9.9,29,280,2633
0.14574912500000003,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.1508461670000001,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.15584354200000017,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.1608483340000002,1.4,1.4526798061277022,0.0,0.22749999999999998,10.0,29,280,2633
0.16584012500000012,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.17085083400000012,1.4,1.4526798061277022,0.0,0.182,10.0,29,280,2633
0.17585412500000008,1.4,1.4526798061277022,0.0,0.16899999999999998,10.0,29,280,2633
0.18084200000000017,1.4,1.4526798061277022,0.0,0.2145,10.0,29,280,2633
0.18586350000000018,1.4,1.4526798061277022,0.0,0.1885,9.9,29,280,2633
0.1908428750000002,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.1958409590000001,1.4,1.4526798061277022,0.0,0.1885,9.9,29,280,2633
0.20085062500000017,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.20585345900000007,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.210847,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.21585437500000015,1.4,1.4526798061277022,0.0,0.19499999999999998,10.0,29,280,2633
0.22085,1.4,1.4526798061277022,0.0,0.221,9.9,29,280,2633
0.22585200000000016,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.23084400000000005,1.4,1.4526798061277022,0.0,0.19499999999999998,9.9,29,280,2633
0.23585025000000015,1.4,1.4526798061277022,0.0,0.19499999999999998,9.9,29,280,2633
0.2408502920000002,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.24584550000000016,1.4,1.4526798061277022,0.0,0.2145,9.9,29,280,2633
0.25085445900000014,1.4,1.4526798061277022,0.0,0.1885,10.0,29,280,2633
0.2558497500000001,1.4,1.4526798061277022,0.0,0.19499999999999998,9.9,29,280,2633
0.26085229200000004,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.265839084,1.4,1.4526798061277022,0.0,0.1885,9.9,29,280,2633
0.2702258340000001,1.4,1.4526798061277022,0.0,0.221,9.9,29,280,2633
0.2759802090000001,1.4,1.4526798061277022,0.0,0.19499999999999998,9.9,29,280,2633
0.280794,1.4,1.4526798061277022,0.0,0.2145,9.9,29,280,2633
0.2850463750000001,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.2901023340000002,1.4,1.4526798061277022,0.0,0.1885,10.0,29,280,2633
0.29521095900000005,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.30097150000000017,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.30581812500000005,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.31084816700000006,1.4,1.4526798061277022,0.0,0.2535,10.100000000000001,29,280,2633
0.31585095900000004,1.4,1.4526798061277022,0.0,0.208,9.9,29,280,2633
0.32019470900000013,1.4,1.4526798061277022,0.0,0.208,9.9,29,280,2633
0.3256726670000001,1.4,1.4526798061277022,0.0,0.16899999999999998,10.0,29,280,2633
0.33086441700000013,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.335849292,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.3408541250000001,1.4,1.4526798061277022,0.0,0.182,10.0,29,280,2633
0.3452104170000001,1.4,1.4526798061277022,0.0,0.2145,9.9,29,280,2633
0.350978542,1.4,1.4526798061277022,0.0,0.208,9.9,29,280,2633
0.35581937500000005,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.3608555,1.4,1.4526798061277022,0.0,0.1885,9.9,29,280,2633
0.3658390840000001,1.4,1.4526798061277022,0.0,0.208,9.9,29,280,2633
0.37084658400000015,1.4,1.4526798061277022,0.0,0.16899999999999998,10.0,29,280,2633
0.37584875000000006,1.4,1.4526798061277022,0.0,0.221,10.0,29,280,2633
0.3808475840000001,1.4,1.4526798061277022,0.0,0.20149999999999998,10.0,29,280,2633
0.385854084,1.4,1.4526798061277022,0.0,0.16899999999999998,10.0,29,280,2633
0.39083308400000005,1.4,1.4526798061277022,0.0,0.1885,9.9,29,280,2633
0.395208542,1.4,1.4526798061277022,0.0,0.221,9.9,29,280,2633
0.400983584,1.4,1.4526798061277022,0.0,0.2145,9.9,29,280,2633
0.4058093340000002,1.4,1.4526798061277022,0.0,0.182,9.9,29,280,2633
0.410849,1.4,1.4526798061277022,0.0,0.208,9.9,29,280,2633
0.41585054200000005,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.42084795900000005,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.42582720900000015,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.43029095900000014,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.4359683750000001,1.4,1.4526798061277022,0.0,0.208,9.9,29,280,2633
0.440544292,1.4,1.4526798061277022,0.0,0.182,9.9,29,280,2633
0.4458792920000001,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.45081237500000015,1.4,1.4526798061277022,0.0,0.16899999999999998,10.0,29,280,2633
0.45584500000000006,1.4,1.4526798061277022,0.0,0.221,10.0,29,280,2633
0.46050229200000015,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.4650154590000002,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.4705245,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.475716209,1.4,1.4526798061277022,0.0,0.182,9.9,29,280,2633
0.4808622090000001,1.4,1.4526798061277022,0.0,0.208,9.9,29,280,2633
0.4854621670000001,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.49015062500000006,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.49600858400000014,1.4,1.4526798061277022,0.0,0.2405,10.100000000000001,29,280,2633
0.500738584,1.4,1.4526798061277022,0.0,0.2145,10.0,29,280,2633
0.5058035000000001,1.4,1.4526798061277022,0.0,0.2145,9.9,29,280,2633
0.510849584,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.5157657090000001,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.520853625,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.5255701670000001,1.4,1.4526798061277022,0.0,0.19499999999999998,9.9,29,280,2633
0.530885292,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.5356846670000002,1.4,1.4526798061277022,0.0,0.16899999999999998,10.0,29,280,2633
0.540659709,1.4,1.4526798061277022,0.0,0.19499999999999998,10.0,29,280,2633
0.5452743750000002,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.5500821250000001,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.555131625,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.5609115420000002,1.4,1.4526798061277022,0.0,0.1885,9.9,29,280,2633
0.5657434590000001,1.4,1.4526798061277022,0.0,0.2145,9.9,29,280,2633
0.570856875,1.4,1.4526798061277022,0.0,0.19499999999999998,10.0,29,280,2633
0.575843334,1.4,1.4526798061277022,0.0,0.16899999999999998,10.0,29,280,2633
0.5808462920000002,1.4,1.4526798061277022,0.0,0.221,9.9,29,280,2633
0.5858532920000001,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.5908347920000001,1.4,1.4526798061277022,0.0,0.23399999999999999,10.100000000000001,29,280,2633
0.595838375,1.4,1.4526798061277022,0.0,0.23399999999999999,10.100000000000001,29,280,2633
0.600837834,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.6058296250000001,1.4,1.4526798061277022,0.0,0.221,9.9,29,280,2633
0.6104730840000001,1.4,1.4526798061277022,0.0,0.1885,9.9,29,280,2633
0.6156090000000001,1.4,1.4526798061277022,0.0,0.16899999999999998,10.0,29,280,2633
0.6201971670000002,1.4,1.4526798061277022,0.0,0.19499999999999998,10.0,29,280,2633
0.6256899170000001,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.6308614590000001,1.4,1.4526798061277022,0.0,0.221,9.9,29,280,2633
0.6351917090000001,1.4,1.4526798061277022,0.0,0.2145,10.0,29,280,2633
0.6400271670000002,1.4,1.4526798061277022,0.0,0.182,9.9,29,280,2633
0.6454148750000002,1.4,1.4526798061277022,0.0,0.221,9.9,29,280,2633
0.650941709,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.6558130420000001,1.4,1.4526798061277022,0.0,0.16899999999999998,10.0,29,280,2633
0.6608232090000001,1.4,1.4526798061277022,0.0,0.1885,10.0,29,280,2633
0.6658259590000002,1.4,1.4526798061277022,0.0,0.2145,10.0,29,280,2633
0.670845667,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.675828917,1.4,1.4526798061277022,0.0,0.182,9.9,29,280,2633
0.680120292,1.4,1.4526798061277022,0.0,0.182,10.0,29,280,2633
0.6857569170000002,1.4,1.4526798061277022,0.0,0.208,9.9,29,280,2633
0.6907920000000001,1.4,1.4526798061277022,0.0,0.16899999999999998,10.0,29,280,2633
0.6957119170000001,1.4,1.4526798061277022,0.0,0.182,10.0,29,280,2633
0.7008418750000001,1.4,1.4526798061277022,0.0,0.1885,10.0,29,280,2633
0.7058362500000002,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.7108397500000001,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.7158360000000001,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.720845709,1.4,1.4526798061277022,0.0,0.182,10.0,29,280,2633
0.725851792,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.7307587090000001,1.4,1.4526798061277022,0.0,0.221,9.9,29,280,2633
0.7353906670000001,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.7409470840000001,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.7454478340000001,1.4,1.4526798061277022,0.0,0.22749999999999998,10.0,29,280,2633
0.7509111670000002,1.4,1.4526798061277022,0.0,0.19499999999999998,10.0,29,280,2633
0.7558253750000001,1.4,1.4526798061277022,0.0,0.208,10.0,29,280,2633
0.7608508340000002,1.4,1.4526798061277022,0.0,0.221,10.100000000000001,29,280,2633
0.7657275840000002,1.4,1.4526798061277022,0.0,0.182,10.0,29,280,2633
0.7702525,1.4,1.4526798061277022,0.0,0.19499999999999998,9.9,29,280,2633
0.7759695000000002,1.4,1.4526798061277022,0.0,0.16899999999999998,9.9,29,280,2633
0.7802212500000001,1.4,1.4526798061277022,0.0,0.221,9.9,29,280,2633
0.7858215000000002,1.4,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.7906060000000001,1.4,1.4526798061277022,0.0,0.20149999999999998,10.0,29,280,2633
0.7952081670000002,1.4,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.800032917,1.509437095279471,1.4526798061277022,0.0,0.1755,9.9,29,280,2633
0.8057477500000001,1.509437095279471,1.4526798061277022,0.0,0.1755,10.0,29,280,2633
0.8108617500000002,1.509437095279471,1.4526798061277022,0.0,0.2145,9.9,29,280,2633
0.8154324590000002,1.509437095279471,1.4526798061277022,0.0,0.19499999999999998,9.9,29,268,2633
0.820200292,1.509437095279471,1.4526798061277022,0.0,0.156,10.0,29,268,2633
0.8260014170000001,1.509437095279471,1.4526798061277022,0.0,0.19499999999999998,10.0,29,260,2633
0.830762709,1.509437095279471,1.4526798061277022,0.0,0.13649999999999998,10.0,29,252,2633
0.8358458750000002,1.509437095279471,1.4526798061277022,0.0,0.1235,10.0,29,236,2633
0.8406182500000001,1.509437095279471,1.4526798061277022,0.0,0.13649999999999998,10.100000000000001,29,228,2633
0.8456303340000002,1.509437095279471,1.4526798061277022,0.0,0.09749999999999999,10.0,29,212,2633
0.8508916670000002,1.509437095279471,1.4526798061277022,0.0,0.1235,10.100000000000001,29,204,2633
0.8558292920000001,1.509437095279471,1.4526798061277022,0.0,0.091,10.0,29,176,2633
0.8608536250000001,1.509437095279471,1.4526798061277022,0.0,0.058499999999999996,10.100000000000001,29,160,2633
0.8658302500000001,1.509437095279471,1.4526798061277022,0.0,0.052,10.100000000000001,29,144,2633
0.8701942500000002,1.509437095279471,1.4526798061277022,0.0,0.039,10.100000000000001,29,136,2633
0.8760102920000001,1.509437095279471,1.4526798061277022,0.0,0.026,10.100000000000001,29,108,2633
0.880804417,1.509437095279471,1.4526798061277022,0.0,0.026,10.100000000000001,29,92,2633
0.885822584,1.509437095279471,1.4526798061277022,0.0,0.013,10.100000000000001,29,76,2633
0.890276625,1.509437095279471,1.4526798061277022,0.0,0.0065,10.0,29,60,2633
0.8956268340000002,1.509437095279471,1.4526798061277022,0.0,0.0065,10.100000000000001,29,24,2633
0.900262125,1.509437095279471,1.4526798061277022,0.0,0.0,10.100000000000001,29,1048,2633
0.9059816250000001,1.509437095279471,1.4526798061277022,0.0,0.0,10.100000000000001,33,1080,2633
0.9100512920000001,1.509437095279471,1.4542137869155878,0.0,0.0,10.0,29,1080,2634
0.9156905420000001,1.509437095279471,1.4557477677034734,0.0,0.0,10.100000000000001,29,1088,2635
0.9203879590000001,1.509437095279471,1.4557477677034734,0.15339807878856412,0.0,10.100000000000001,29,1104,2635
0.9252425000000002,1.509437095279471,1.4588157292792447,0.15339807878856412,0.0,10.100000000000001,28,1112,2637
0.9305255840000002,1.509437095279471,1.4603497100671303,0.15339807878856412,0.0,10.100000000000001,29,1128,2638
0.9357478750000001,1.509437095279471,1.4618836908550161,0.15339807878856412,0.0,10.0,30,1124,2639
0.9408721670000002,1.509437095279471,1.4634176716429017,0.38349519697141027,0.0,10.100000000000001,29,1132,2640
0.945824167,1.509437095279471,1.4649516524307873,0.38349519697141027,0.0,10.0,29,1140,2641
0.9506607920000001,1.509437095279471,1.4680196140065587,0.38349519697141027,0.0,10.100000000000001,29,1140,2643
0.9556302500000002,1.509437095279471,1.4695535947944443,0.38349519697141027,0.0,10.100000000000001,29,1144,2644
0.9604276250000001,1.509437095279471,1.4710875755823298,0.38349519697141027,0.0065,10.100000000000001,29,1152,2645
0.965926625,1.509437095279471,1.4726215563702154,0.38349519697141027,0.0,10.100000000000001,29,1160,2646
0.970272625,1.509437095279471,1.4741555371581012,0.38349519697141027,0.013,10.0,29,1160,2647
0.9759825,1.509437095279471,1.4756895179459868,0.38349519697141027,0.0065,10.0,29,1164,2648
0.9807885420000002,1.509437095279471,1.4756895179459868,0.23009711818284617,0.0065,10.0,29,1172,2648
0.985863667,1.509437095279471,1.4772234987338724,0.23009711818284617,0.0065,10.100000000000001,29,1172,2649
0.990279709,1.509437095279471,1.4787574795217582,0.23009711818284617,0.013,10.100000000000001,29,1172,2650
0.9954799999999999,1.509437095279471,1.4802914603096438,0.23009711818284617,0.013,10.100000000000001,31,1164,2651
1.0009185420000002,1.509437095279471,1.4818254410975293,0.23009711818284617,0.0065,10.0,29,1164,2652
1.0053285000000003,1.509437095279471,1.483359421885415,0.23009711818284617,0.0065,10.0,29,1164,2653
1.0109727920000002,1.509437095279471,1.4848934026733007,0.23009711818284617,0.013,10.100000000000001,29,1156,2654
1.015605917,1.509437095279471,1.4864273834611863,0.23009711818284617,0.013,10.0,29,1152,2655
1.020888167,1.509437095279471,1.4864273834611863,0.30679615757712825,0.0195,10.100000000000001,29,1152,2655
1.025242417,1.509437095279471,1.4879613642490719,0.30679615757712825,0.0065,10.100000000000001,29,1144,2656
1.030975167,1.509437095279471,1.4894953450369577,0.30679615757712825,0.0195,10.100000000000001,29,1136,2657
1.0357435,1.509437095279471,1.4910293258248433,0.30679615757712825,0.0,10.100000000000001,29,1112,2658
1.040116542,1.509437095279471,1.4925633066127288,0.23009711818284617,0.013,10.0,29,1104,2659
1.0450962090000002,1.509437095279471,1.4925633066127288,0.23009711818284617,0.013,10.100000000000001,29,1104,2659
1.050943875,1.509437095279471,1.4925633066127288,0.23009711818284617,0.013,10.0,29,1104,2659
1.055813875,1.509437095279471,1.4925633066127288,0.23009711818284617,0.013,10.100000000000001,29,1116,2659
1.060220167,1.509437095279471,1.4925633066127288,0.07669903939428206,0.0195,10.0,29,1116,2659
1.065608334,1.509437095279471,1.4925633066127288,0.07669903939428206,0.013,10.0,29,1116,2659
1.0708878340000003,1.509437095279471,1.4925633066127288,0.07669903939428206,0.0195,10.100000000000001,29,1116,2659
1.075839375,1.509437095279471,1.4925633066127288,0.07669903939428206,0.0195,10.100000000000001,29,1120,2659
1.080526792,1.509437095279471,1.4925633066127288,0.0,0.0195,10.100000000000001,29,1120,2659
1.08591825,1.509437095279471,1.4925633066127288,0.0,0.013,10.100000000000001,29,1120,2659
1.0906060419999999,1.509437095279471,1.4925633066127288,0.0,0.026,10.100000000000001,29,1120,2659
1.095743625,1.509437095279471,1.4925633066127288,0.0,0.0195,10.0,29,1120,2659
1.1008594590000003,1.509437095279471,1.4925633066127288,0.0,0.0195,10.0,29,1120,2659
1.105641917,1.509437095279471,1.4925633066127288,0.0,0.0195,10.100000000000001,29,1120,2659
1.1108864590000003,1.509437095279471,1.4925633066127288,0.0,0.0195,10.100000000000001,29,1120,2659
1.115836,1.509437095279471,1.4925633066127288,0.0,0.0195,10.100000000000001,29,1120,2659
1.1208432920000002,1.509437095279471,1.4925633066127288,0.0,0.0195,10.100000000000001,29,1120,2659
1.125528167,1.509437095279471,1.4925633066127288,0.0,0.0195,10.100000000000001,29,1120,2659
1.130325459,1.509437095279471,1.4925633066127288,0.0,0.026,10.100000000000001,29,1120,2659
1.135664334,1.509437095279471,1.4925633066127288,0.0,0.026,10.100000000000001,29,1120,2659
1.140691459,1.509437095279471,1.4925633066127288,0.0,0.0195,10.100000000000001,29,1120,2659
1.1455414590000002,1.509437095279471,1.4925633066127288,0.0,0.026,10.100000000000001,29,1120,2659
1.1509105420000003,1.509437095279471,1.4925633066127288,0.0,0.0195,10.100000000000001,29,1120,2659
1.155821459,1.509437095279471,1.4925633066127288,0.0,0.0195,10.100000000000001,29,1120,2659
1.1608531670000002,1.509437095279471,1.4940972874006144,0.0,0.026,10.100000000000001,29,1112,2660
1.1658373340000001,1.509437095279471,1.4940972874006144,0.0,0.0195,10.100000000000001,29,1112,2660
1.170838042,1.509437095279471,1.4940972874006144,0.0,0.0195,10.0,29,1112,2660
1.175727167,1.509437095279471,1.4940972874006144,0.0,0.0195,10.0,29,1108,2660
1.180137042,1.509437095279471,1.4940972874006144,0.07669903939428206,0.0065,10.0,29,1108,2660
1.185214209,1.509437095279471,1.4940972874006144,0.07669903939428206,0.013,10.0,29,1108,2660
1.19060375,1.509437095279471,1.4940972874006144,0.07669903939428206,0.013,10.100000000000001,30,1108,2660
1.1959087500000003,1.509437095279471,1.4940972874006144,0.07669903939428206,0.0195,10.100000000000001,29,1112,2660
1.200798584,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.205850542,1.509437095279471,1.4956312681885002,0.0,0.013,10.0,29,1104,2661
1.2108425420000002,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.2156037500000003,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1100,2661
1.2201978340000001,1.509437095279471,1.4956312681885002,0.07669903939428206,0.013,10.0,29,1100,2661
1.225121875,1.509437095279471,1.4956312681885002,0.07669903939428206,0.013,10.100000000000001,29,1100,2661
1.230854584,1.509437095279471,1.4956312681885002,0.07669903939428206,0.013,10.100000000000001,29,1100,2661
1.235660875,1.509437095279471,1.4956312681885002,0.07669903939428206,0.013,10.100000000000001,29,1104,2661
1.2404763750000003,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.2458253750000001,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.2508345,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.255692417,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,32,1104,2661
1.2608732500000002,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.2658237500000002,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.2708422090000002,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.2758475,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.28083125,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.2857092500000002,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.2906037090000002,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,37,1104,2661
1.295576667,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.300510667,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.305711834,1.509437095279471,1.4956312681885002,0.0,0.0195,10.0,29,1104,2661
1.3108645420000002,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.315274834,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.3209751250000001,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.325015125,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.3310512090000002,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.335631542,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.3406031250000001,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.3457089590000002,1.509437095279471,1.4956312681885002,0.0,0.0195,10.0,29,1104,2661
1.350799584,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.3553607920000001,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.3609749170000003,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.365798584,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.3708446670000003,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.3758416250000003,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.380125834,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.3855317920000003,1.509437095279471,1.4956312681885002,0.0,0.0195,10.0,29,1104,2661
1.3903196250000003,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.395985459,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.4007447090000003,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.4058531670000003,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.4108394170000003,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.4151198340000002,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.420187917,1.509437095279471,1.4956312681885002,0.0,0.0195,10.100000000000001,29,1104,2661
1.4257951670000002,1.509437095279471,1.4956312681885002,0.0,0.013,10.0,29,1104,2661
1.4308466670000002,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
1.435560667,1.509437095279471,1.4956312681885002,0.0,0.0195,10.0,29,1104,2661
1.4409142920000002,1.509437095279471,1.4956312681885002,0.0,0.013,10.100000000000001,29,1104,2661
