# {
#  "arm_inertia": 0.002964,
#  "bus": {
#   "baud": 1000000,
#   "port": "/dev/cu.usbmodem5B790298401"
#  },
#  "centre": 2300,
#  "dry_run": false,
#  "late_samples": 2,
#  "mass_kg": 1.066,
#  "psu_volts": 10.0,
#  "radius_m": 0.09,
#  "registers": {
#   "ACCELERATION": 0,
#   "ANGULAR_RESOLUTION": 1,
#   "CCW_DEAD": 1,
#   "CW_DEAD": 1,
#   "D_COEF": 32,
#   "GOAL_SPEED": 0,
#   "I_COEF": 0,
#   "MAX_ANGLE_LIMIT": 4095,
#   "MAX_TORQUE": 1000,
#   "MIN_ANGLE_LIMIT": 0,
#   "MODE": 0,
#   "OFFSET": 85,
#   "OVERLOAD_TORQUE": 80,
#   "PROTECTION_CURRENT": 310,
#   "PROTECTIVE_TORQUE": 20,
#   "P_COEF": 32,
#   "STARTUP_FORCE": 16,
#   "TORQUE_LIMIT": 1000
#  },
#  "requested_hz": 200.0,
#  "sample_hz": 199.89196276340246,
#  "samples": 2398,
#  "seconds": 12.0,
#  "servo_id": 1,
#  "trajectory": "freeswing",
#  "written": "2026-09-08T16:43:26"
# }
t,target_rad,q_rad,w_rad_s,current_a,volt_v,temp_c,load_raw,counts
2.415967173874378e-06,1.5708,1.526310883946213,0.0,0.13649999999999998,10.0,31,-240,3295
0.0060862909303978086,1.5708,1.526310883946213,0.0,0.1755,10.100000000000001,31,-240,3295
0.010855583008378744,1.5708,1.526310883946213,0.0,0.143,10.0,31,-240,3295
0.015913582989014685,1.5708,1.526310883946213,0.0,0.13649999999999998,9.9,31,-240,3295
0.020907290978357196,1.5708,1.526310883946213,0.0,0.16899999999999998,10.0,31,-240,3295
0.02591029100585729,1.5708,1.526310883946213,0.0,0.156,9.9,31,-240,3295
0.03089970792643726,1.5708,1.526310883946213,0.0,0.13649999999999998,10.0,31,-240,3295
0.0359152079327032,1.5708,1.526310883946213,0.0,0.16899999999999998,10.100000000000001,31,-240,3295
0.04090979101601988,1.5708,1.526310883946213,0.0,0.143,10.0,31,-240,3295
0.04589599999599159,1.5708,1.526310883946213,0.0,0.13649999999999998,10.0,31,-240,3295
0.050919665955007076,1.5708,1.526310883946213,0.0,0.16899999999999998,10.100000000000001,31,-240,3295
0.05588908295612782,1.5708,1.526310883946213,0.0,0.13649999999999998,9.9,31,-240,3295
0.06090462498832494,1.5708,1.526310883946213,0.0,0.143,10.0,31,-240,3295
0.06590662500821054,1.5708,1.526310883946213,0.0,0.143,9.9,31,-240,3295
0.07090499997138977,1.5708,1.526310883946213,0.0,0.13,10.0,31,-240,3295
0.07590454095043242,1.5708,1.526310883946213,0.0,0.13649999999999998,10.0,31,-240,3295
0.08091308292932808,1.5708,1.526310883946213,0.0,0.1495,10.0,31,-240,3295
0.08544499997515231,1.5708,1.526310883946213,0.0,0.1495,10.0,31,-240,3295
