# {
#  "arm_inertia": 0.000473,
#  "bus": {
#   "baud": 1000000,
#   "port": "/dev/cu.usbmodem5B790298401"
#  },
#  "centre": 1686,
#  "dry_run": false,
#  "late_samples": 3,
#  "mass_kg": 0.43,
#  "psu_volts": 12.0,
#  "radius_m": 0.09,
#  "registers": {
#   "ACCELERATION": 0,
#   "ANGULAR_RESOLUTION": 1,
#   "CCW_DEAD": 1,
#   "CW_DEAD": 1,
#   "D_COEF": 32,
#   "GOAL_SPEED": 0,
#   "I_COEF": 0,
#   "MAX_ANGLE_LIMIT": 4095,
#   "MAX_TORQUE": 1000,
#   "MIN_ANGLE_LIMIT": 0,
#   "MODE": 0,
#   "OFFSET": 85,
#   "OVERLOAD_TORQUE": 80,
#   "PROTECTION_CURRENT": 310,
#   "PROTECTIVE_TORQUE": 20,
#   "P_COEF": 32,
#   "STARTUP_FORCE": 16,
#   "TORQUE_LIMIT": 1000
#  },
#  "requested_hz": 200.0,
#  "sample_hz": 199.7795321281692,
#  "samples": 4195,
#  "seconds": 21.0,
#  "servo_id": 1,
#  "trajectory": "step",
#  "written": "2026-09-04T22:49:47"
# }
t,target_rad,q_rad,w_rad_s,current_a,volt_v,temp_c,load_raw,counts
3.1249999998816946e-06,0.0,-0.0046019423636569235,0.0,0.0,12.100000000000001,29,1056,1683
0.005029791999999977,0.0,-0.0046019423636569235,0.0,0.0,12.100000000000001,29,1056,1683
0.010749334,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.015613249999999912,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.020499292000000002,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.025291167000000003,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.030878374999999902,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.03580908400000005,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.04080808400000002,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.045784499999999895,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.05019683399999986,0.0,-0.0046019423636569235,0.0,0.0,12.100000000000001,29,1056,1683
0.05563837500000002,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.06041125000000003,0.0,-0.0046019423636569235,0.0,0.0,12.100000000000001,29,1056,1683
0.06561962500000007,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.07088708399999999,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.075820459,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.08082879199999993,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.08582729200000005,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.090825084,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.09582274999999996,0.0,-0.0046019423636569235,0.0,0.0065,12.100000000000001,29,1056,1683
0.10071991699999994,0.0,-0.0046019423636569235,0.0,0.0,12.100000000000001,29,1056,1683
