# {
#  "arm_inertia": 0.002964,
#  "bus": {
#   "baud": 1000000,
#   "port": "/dev/cu.usbmodem5B790298401"
#  },
#  "centre": 2300,
#  "dry_run": false,
#  "late_samples": 12,
#  "mass_kg": 1.066,
#  "psu_volts": 8.0,
#  "radius_m": 0.09,
#  "registers": {
#   "ACCELERATION": 0,
#   "ANGULAR_RESOLUTION": 1,
#   "CCW_DEAD": 1,
#   "CW_DEAD": 1,
#   "D_COEF": 32,
#   "GOAL_SPEED": 0,
#   "I_COEF": 0,
#   "MAX_ANGLE_LIMIT": 4095,
#   "MAX_TORQUE": 1000,
#   "MIN_ANGLE_LIMIT": 0,
#   "MODE": 0,
#   "OFFSET": 85,
#   "OVERLOAD_TORQUE": 80,
#   "PROTECTION_CURRENT": 310,
#   "PROTECTIVE_TORQUE": 20,
#   "P_COEF": 32,
#   "STARTUP_FORCE": 16,
#   "TORQUE_LIMIT": 1000
#  },
#  "requested_hz": 200.0,
#  "sample_hz": 199.59160029829047,
#  "samples": 3991,
#  "seconds": 20.0,
#  "servo_id": 1,
#  "trajectory": "hold",
#  "written": "2026-09-08T16:50:43"
# }
t,target_rad,q_rad,w_rad_s,current_a,volt_v,temp_c,load_raw,counts
1.2079253792762756e-06,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.006015957915224135,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.010769874905236065,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.015801374916918576,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.02078716701362282,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.02584633301012218,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.030545624904334545,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.03528849990107119,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.040681582991965115,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.045852166949771345,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.0500476669985801,0.0,-0.0046019423636569235,0.0,0.0,8.0,31,-32,2297
0.055363499908708036,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.060382291907444596,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.06552549998741597,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.0705754579976201,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.07515658298507333,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.0806924169883132,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.08588425000198185,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.09025645791552961,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.0960444170050323,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.10058270790614188,0.0,-0.0046019423636569235,0.0,0.0,8.0,31,-32,2297
0.10533183300867677,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.11065375001635402,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.11507483292371035,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.12098687491379678,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.12555474997498095,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.1300495829200372,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.13570620794780552,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.14085137494839728,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.14579970797058195,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.15064924990292639,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.15509691694751382,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.16069616691675037,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.16585333296097815,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.1702664999756962,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.17591670795809478,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.1801683329977095,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.1859841669211164,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.19033949996810406,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.1952030420070514,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.20097904198337346,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.20511404192075133,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.21070358296856284,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.21584583295043558,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.22036662499886006,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.2254984169267118,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.23015799990389496,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.23579341697040945,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.24086508294567466,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.2452054579043761,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.2508808330167085,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.2550334580009803,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.2606422499520704,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.26585062500089407,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.27036999992560595,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.27594116691034287,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.28058662498369813,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.28559662494808435,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.29087870800867677,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.29534704191610217,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.30094562494196,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.3058068749960512,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.31041391694452614,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.3154797499300912,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.3204191249096766,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.3259535830002278,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.33078012499026954,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.3358317919773981,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.34083529200870544,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.3452708749100566,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.3503894580062479,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.3559509170008823,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.36078254191670567,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.3658267919672653,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.3703219579765573,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.37511599995195866,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.38076124992221594,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.3858498749323189,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.3908097499515861,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.39582904195412993,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.4004229169804603,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
0.40592670801561326,0.0,-0.0046019423636569235,0.0,0.0065,8.0,30,-32,2297
0.4108222499489784,0.0,-0.0046019423636569235,0.0,0.0,8.0,30,-32,2297
