# {
#  "arm_inertia": 0.002964,
#  "bus": {
#   "baud": 1000000,
#   "port": "/dev/cu.usbmodem5B790298401"
#  },
#  "centre": 1569,
#  "dry_run": false,
#  "late_samples": 7,
#  "mass_kg": 1.066,
#  "psu_volts": 12.0,
#  "radius_m": 0.09,
#  "registers": {
#   "ACCELERATION": 0,
#   "ANGULAR_RESOLUTION": 1,
#   "CCW_DEAD": 1,
#   "CW_DEAD": 1,
#   "D_COEF": 32,
#   "GOAL_SPEED": 0,
#   "I_COEF": 0,
#   "MAX_ANGLE_LIMIT": 4095,
#   "MAX_TORQUE": 1000,
#   "MIN_ANGLE_LIMIT": 0,
#   "MODE": 0,
#   "OFFSET": 1436,
#   "OVERLOAD_TORQUE": 80,
#   "PROTECTION_CURRENT": 310,
#   "PROTECTIVE_TORQUE": 20,
#   "P_COEF": 32,
#   "STARTUP_FORCE": 16,
#   "TORQUE_LIMIT": 1000
#  },
#  "requested_hz": 200.0,
#  "sample_hz": 199.85235932264126,
#  "samples": 7194,
#  "seconds": 36.0,
#  "servo_id": 21,
#  "trajectory": "holdbi",
#  "written": "2026-09-12T15:16:03"
# }
t,target_rad,q_rad,w_rad_s,current_a,volt_v,temp_c,load_raw,counts
2.7080532163381577e-06,-1.1,-1.0676506283684062,0.0,0.078,12.0,25,176,873
0.005101082962937653,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.011048707994632423,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.01567458303179592,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.02049341704696417,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.025487208040431142,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.03090424998663366,-1.1,-1.0676506283684062,0.0,0.1105,12.100000000000001,25,176,873
0.03580912505276501,-1.1,-1.0676506283684062,0.0,0.1105,12.100000000000001,25,176,873
0.04022491700015962,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.045986208016984165,-1.1,-1.0676506283684062,0.0,0.091,12.0,25,176,873
0.050797541975043714,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.05583533295430243,-1.1,-1.0676506283684062,0.0,0.11699999999999999,12.100000000000001,25,176,873
0.06085595802869648,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.06533116695936769,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.0707795419730246,-1.1,-1.0676506283684062,0.0,0.078,12.0,25,176,873
0.07511179195716977,-1.1,-1.0676506283684062,0.0,0.11699999999999999,12.100000000000001,25,176,873
0.08024579205084592,-1.1,-1.0676506283684062,0.0,0.11699999999999999,12.100000000000001,25,176,873
0.0859898750204593,-1.1,-1.0676506283684062,0.0,0.1105,12.100000000000001,25,176,873
0.09001020796131343,-1.1,-1.0676506283684062,0.0,0.091,11.8,25,176,873
0.09584724996238947,-1.1,-1.0676506283684062,0.0,0.091,12.0,25,176,873
0.10084808303508908,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.10583500005304813,-1.1,-1.0676506283684062,0.0,0.091,12.0,25,176,873
0.11063487501814961,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.11587295797653496,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.12074395804665983,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.12518016702961177,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.13002687494736165,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.13600549998227507,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.14065616694279015,-1.1,-1.0676506283684062,0.0,0.078,12.0,25,176,873
0.14580233301967382,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.15010612504556775,-1.1,-1.0676506283684062,0.0,0.091,12.100000000000001,25,176,873
0.15573895804118365,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.1608663749648258,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.16536408301908523,-1.1,-1.0676506283684062,0.0,0.078,12.0,25,176,873
0.17037720803637058,-1.1,-1.0676506283684062,0.0,0.1105,12.100000000000001,25,176,873
0.17533179197926074,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.18093708297237754,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.1854374170070514,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.19095891702454537,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.19509370799642056,-1.1,-1.0676506283684062,0.0,0.078,12.0,25,176,873
0.20009887497872114,-1.1,-1.0676506283684062,0.0,0.08449999999999999,11.9,25,176,873
0.2059931670082733,-1.1,-1.0676506283684062,0.0,0.078,12.0,25,176,873
0.21019854198675603,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.21600949997082353,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.22074716701172292,-1.1,-1.0676506283684062,0.0,0.078,12.0,24,176,873
0.22510191705077887,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.23098587500862777,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.23579850001260638,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.240120374946855,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.24504754203371704,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.25011250004172325,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.255960916983895,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.2607961669564247,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.2658456669887528,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.2705066669732332,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.2758915419690311,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.2807906250236556,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.28548466705251485,-1.1,-1.0676506283684062,0.0,0.091,12.100000000000001,25,176,873
0.290212707943283,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.2952084999997169,-1.1,-1.0676506283684062,0.0,0.1105,12.100000000000001,25,176,873
0.30100162501912564,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.30540404201019555,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.3108519170200452,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.3158478329423815,-1.1,-1.0676506283684062,0.0,0.091,12.0,25,176,873
0.32084329205099493,-1.1,-1.0676506283684062,0.0,0.11699999999999999,12.100000000000001,25,176,873
0.3257915419526398,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.33081845799461007,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.3353617920074612,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.3407725830329582,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.34536562499124557,-1.1,-1.0676506283684062,0.0,0.078,12.0,25,176,873
0.35096920805517584,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.35581254202406853,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.360628749942407,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.36578283295966685,-1.1,-1.0676506283684062,0.0,0.11699999999999999,12.100000000000001,25,176,873
0.37081216694787145,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.3754288329510018,-1.1,-1.0676506283684062,0.0,0.11699999999999999,12.100000000000001,25,176,873
0.38092208304442465,-1.1,-1.0676506283684062,0.0,0.078,12.0,25,176,873
0.3856237919535488,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.3909010000061244,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.3957759579643607,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.40082829201128334,-1.1,-1.0676506283684062,0.0,0.11699999999999999,12.100000000000001,25,176,873
0.4054697500541806,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.4106547919800505,-1.1,-1.0676506283684062,0.0,0.1105,12.100000000000001,25,176,873
0.4154548749793321,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,26,176,873
0.42085400002542883,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.4256204169942066,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.43005724996328354,-1.1,-1.0676506283684062,0.0,0.1235,12.0,25,176,873
0.436034791986458,-1.1,-1.0676506283684062,0.0,0.078,12.0,25,176,873
0.44079279201105237,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.4454880829434842,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.45087199995759875,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.45572966698091477,-1.1,-1.0676506283684062,0.0,0.091,12.0,25,176,873
0.4603877499466762,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.465026417048648,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.4706802919972688,-1.1,-1.0676506283684062,0.0,0.11699999999999999,12.100000000000001,25,176,873
0.47584754205308855,-1.1,-1.0676506283684062,0.0,0.091,12.100000000000001,25,176,873
0.4802355000283569,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.4858741669449955,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.49082824995275587,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.4958398749586195,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.5006009170319885,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.5058704579714686,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.5104074579430744,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.5152907080482692,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.5209521249635145,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.5257840829435736,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.5305943329585716,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.5358475419925526,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.5408528749831021,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.5457757499534637,-1.1,-1.0676506283684062,0.0,0.091,12.100000000000001,25,176,873
0.5508608330274001,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.5555272500496358,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.560063041979447,-1.1,-1.0676506283684062,0.0,0.091,12.100000000000001,25,176,873
0.5652279170462862,-1.1,-1.0676506283684062,0.0,0.11699999999999999,12.100000000000001,25,176,873
0.5710004169959575,-1.1,-1.0676506283684062,0.0,0.09749999999999999,12.100000000000001,25,176,873
0.5755591669585556,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.5808000420220196,-1.1,-1.0676506283684062,0.0,0.091,12.100000000000001,25,176,873
0.5858419169671834,-1.1,-1.0676506283684062,0.0,0.1105,12.100000000000001,25,176,873
0.5908457499463111,-1.1,-1.0676506283684062,0.0,0.091,12.0,25,176,873
0.5958506669849157,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.6000267920317128,-1.1,-1.0676506283684062,0.0,0.13,12.100000000000001,25,176,873
0.6056691249832511,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.6108814580366015,-1.1,-1.0676506283684062,0.0,0.1235,12.100000000000001,25,176,873
0.6158297919901088,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.6208356249844655,-1.1,-1.0676506283684062,0.0,0.08449999999999999,12.0,25,176,873
0.6250937919830903,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.6309670830378309,-1.1,-1.0676506283684062,0.0,0.104,12.100000000000001,25,176,873
0.635792416986078,-1.1,-1.0676506283684062,0.0,0.078,12.0,25,176,873
0.640583207947202,-1.1,-1.0676506283684062,0.0,0.1105,12.100000000000001,25,176,873
