# {
#  "arm_inertia": 0.002964,
#  "bus": {
#   "baud": 1000000,
#   "port": "/dev/cu.usbmodem5B790298401"
#  },
#  "centre": 1569,
#  "dry_run": false,
#  "late_samples": 3,
#  "mass_kg": 1.066,
#  "psu_volts": 12.0,
#  "radius_m": 0.09,
#  "registers": {
#   "ACCELERATION": 0,
#   "ANGULAR_RESOLUTION": 1,
#   "CCW_DEAD": 1,
#   "CW_DEAD": 1,
#   "D_COEF": 32,
#   "GOAL_SPEED": 0,
#   "I_COEF": 0,
#   "MAX_ANGLE_LIMIT": 4095,
#   "MAX_TORQUE": 1000,
#   "MIN_ANGLE_LIMIT": 0,
#   "MODE": 0,
#   "OFFSET": 1436,
#   "OVERLOAD_TORQUE": 80,
#   "PROTECTION_CURRENT": 310,
#   "PROTECTIVE_TORQUE": 20,
#   "P_COEF": 32,
#   "STARTUP_FORCE": 16,
#   "TORQUE_LIMIT": 1000
#  },
#  "requested_hz": 200.0,
#  "sample_hz": 200.00844202595758,
#  "samples": 4000,
#  "seconds": 20.0,
#  "servo_id": 21,
#  "trajectory": "speed20s",
#  "written": "2026-09-12T15:16:27"
# }
t,target_rad,q_rad,w_rad_s,current_a,volt_v,temp_c,load_raw,counts
3.3329706639051437e-06,-0.4999996667029336,-0.483203948183977,0.0,0.026,12.100000000000001,27,96,1254
0.0054163329768925905,-0.49945836670231075,-0.483203948183977,0.0,0.026,12.100000000000001,27,96,1254
0.010793042019940913,-0.4989206957980059,-0.483203948183977,0.0,0.026,12.100000000000001,27,96,1254
0.015840208041481674,-0.49841597919585184,-0.483203948183977,0.0,0.0325,12.100000000000001,27,96,1254
0.020819750032387674,-0.49791802499676124,-0.483203948183977,0.0,0.026,12.100000000000001,27,96,1254
0.02586466702632606,-0.49741353329736737,-0.483203948183977,0.0,0.026,12.100000000000001,27,96,1254
0.030793083016760647,-0.4969206916983239,-0.483203948183977,0.0,0.026,12.100000000000001,27,88,1254
0.03585208300501108,-0.49641479169949887,-0.483203948183977,0.0,0.0195,12.100000000000001,27,84,1254
0.04083387495484203,-0.4959166125045158,-0.483203948183977,0.0,0.0195,12.100000000000001,27,84,1254
0.0457989169517532,-0.4954201083048247,-0.483203948183977,0.0,0.0195,12.100000000000001,27,76,1254
0.05084370798431337,-0.4949156292015687,-0.483203948183977,0.0,0.0195,12.100000000000001,27,76,1254
0.05583220801781863,-0.49441677919821814,-0.483203948183977,0.0,0.013,12.100000000000001,27,76,1254
0.060530583024956286,-0.49394694169750436,-0.483203948183977,0.0,0.013,12.100000000000001,27,68,1254
0.06590387504547834,-0.4934096124954522,-0.483203948183977,0.0,0.013,12.100000000000001,27,68,1254
0.07054504205007106,-0.4929454957949929,-0.483203948183977,0.0,0.013,12.100000000000001,27,68,1254
0.07587962504476309,-0.4924120374955237,-0.483203948183977,0.0,0.013,12.100000000000001,27,56,1254
0.08078345796093345,-0.49192165420390666,-0.483203948183977,0.0,0.013,12.100000000000001,27,56,1254
0.08583345799706876,-0.4914166542002931,-0.483203948183977,0.0,0.013,12.100000000000001,27,56,1254
0.09084120800253004,-0.490915879199747,-0.483203948183977,0.0,0.013,12.100000000000001,27,48,1254
0.09577195800375193,-0.4904228041996248,-0.483203948183977,0.0,0.013,12.100000000000001,27,52,1254
0.10084220801945776,-0.48991577919805424,-0.483203948183977,0.0,0.0065,12.100000000000001,27,52,1254
0.10562629194464535,-0.48943737080553545,-0.483203948183977,0.0,0.0065,12.100000000000001,27,44,1254
0.11055212502833456,-0.4889447874971665,-0.483203948183977,0.0,0.0065,12.100000000000001,27,44,1254
0.11588166700676084,-0.4884118332993239,-0.483203948183977,0.0,0.0065,12.100000000000001,27,44,1254
0.12008491705637425,-0.48799150829436255,-0.483203948183977,0.0,0.0,12.100000000000001,27,36,1254
0.1260390829993412,-0.48739609170006587,-0.483203948183977,0.0,0.0065,12.100000000000001,27,36,1254
0.13073229196015745,-0.4869267708039843,-0.483203948183977,0.0,0.0065,12.100000000000001,27,36,1254
0.1357967919902876,-0.48642032080097125,-0.483203948183977,0.0,0.0,12.100000000000001,27,24,1254
0.14085108297877014,-0.485914891702123,-0.483203948183977,0.0,0.0065,12.100000000000001,27,24,1254
0.14582866698037833,-0.4854171333019622,-0.483203948183977,0.0,0.0,12.100000000000001,27,24,1254
0.1501105419592932,-0.4849889458040707,-0.483203948183977,0.0,0.0,12.100000000000001,27,0,1254
0.15596866700798273,-0.4844031332992017,-0.483203948183977,0.0,0.0,12.100000000000001,27,20,1254
0.16055812500417233,-0.4839441874995828,-0.483203948183977,0.0,0.0,12.100000000000001,27,20,1254
0.1660453750519082,-0.4833954624948092,-0.483203948183977,0.0,0.0,12.100000000000001,27,-20,1254
0.1701809170190245,-0.48298190829809756,-0.483203948183977,0.0,0.0,12.100000000000001,27,-20,1254
0.17526583303697407,-0.4824734166963026,-0.483203948183977,0.0,0.0,12.100000000000001,27,-20,1254
0.18098229204770178,-0.48190177079522983,-0.483203948183977,0.0,0.0,12.100000000000001,27,-20,1254
0.18517845799215138,-0.4814821542007849,-0.4816699673960913,0.0,0.0,12.100000000000001,27,-20,1255
0.19074579200241715,-0.4809254207997583,-0.4816699673960913,0.0,0.0,12.100000000000001,27,-20,1255
0.19560212502256036,-0.48043978749774396,-0.4816699673960913,0.07669903939428206,0.0,12.100000000000001,27,0,1255
0.20090720802545547,-0.47990927919745446,-0.4816699673960913,0.07669903939428206,0.0,12.100000000000001,27,0,1255
0.20582595805171877,-0.47941740419482815,-0.48013598660820567,0.07669903939428206,0.0,12.100000000000001,27,0,1256
0.21039554197341204,-0.4789604458026588,-0.48013598660820567,0.07669903939428206,0.0,12.100000000000001,27,0,1256
0.21514591702725738,-0.47848540829727426,-0.48013598660820567,0.07669903939428206,0.0,12.100000000000001,27,0,1256
0.2202545419568196,-0.47797454580431803,-0.48013598660820567,0.07669903939428206,0.0,12.100000000000001,27,0,1256
0.2259019169723615,-0.47740980830276386,-0.48013598660820567,0.07669903939428206,0.0065,12.100000000000001,27,0,1256
0.2308132080361247,-0.47691867919638753,-0.47860200582032003,0.07669903939428206,0.0,12.100000000000001,27,0,1257
0.23585029202513397,-0.4764149707974866,-0.47860200582032003,0.07669903939428206,0.0,12.100000000000001,27,0,1257
0.24032350000925362,-0.47596764999907465,-0.47860200582032003,0.07669903939428206,0.0,12.100000000000001,27,0,1257
0.24511899997014552,-0.47548810000298547,-0.47860200582032003,0.07669903939428206,0.0,12.100000000000001,27,0,1257
0.2509713750332594,-0.47490286249667407,-0.47860200582032003,0.07669903939428206,0.0,12.100000000000001,27,0,1257
0.2557751249987632,-0.47442248750012367,-0.47860200582032003,0.0,0.0,12.100000000000001,27,0,1257
0.2602487920084968,-0.47397512079915033,-0.47860200582032003,0.0,0.0,12.100000000000001,27,-24,1257
0.26605025003664196,-0.4733949749963358,-0.47860200582032003,0.0,0.0,12.100000000000001,27,-24,1257
0.27077475003898144,-0.4729225249961019,-0.47860200582032003,0.0,0.0,12.100000000000001,27,-24,1257
0.2758746249601245,-0.47241253750398754,-0.4770680250324344,0.07669903939428206,0.0,12.100000000000001,27,-28,1258
0.28080470801796764,-0.47191952919820324,-0.4770680250324344,0.07669903939428206,0.0,12.100000000000001,27,-28,1258
0.2857988750329241,-0.47142011249670757,-0.47553404424454876,0.07669903939428206,0.0,12.100000000000001,27,-20,1259
0.2908581669908017,-0.47091418330091983,-0.47553404424454876,0.07669903939428206,0.0,12.100000000000001,27,-28,1259
0.2957253330387175,-0.4704274666961282,-0.4740000634566631,0.15339807878856412,0.0065,12.100000000000001,27,20,1260
0.30081129202153534,-0.46991887079784644,-0.4740000634566631,0.15339807878856412,0.0065,12.100000000000001,27,20,1260
0.30581304198130965,-0.469418695801869,-0.4724660826687775,0.15339807878856412,0.0,12.100000000000001,27,20,1261
0.3108242079615593,-0.4689175792038441,-0.4724660826687775,0.15339807878856412,0.0065,12.100000000000001,27,20,1261
0.3153026669751853,-0.4684697333024815,-0.4724660826687775,0.07669903939428206,0.0,12.100000000000001,27,0,1261
0.3209710420342162,-0.4679028957965784,-0.4724660826687775,0.07669903939428206,0.0,12.100000000000001,27,-24,1261
0.3258130419999361,-0.4674186958000064,-0.47093210188089185,0.07669903939428206,0.0,12.100000000000001,27,0,1262
0.3308048329781741,-0.46691951670218257,-0.47093210188089185,0.07669903939428206,0.0,12.100000000000001,27,0,1262
0.335206083022058,-0.4664793916977942,-0.4693981210930062,0.15339807878856412,0.0,12.100000000000001,27,0,1263
0.3404771250206977,-0.4659522874979302,-0.4693981210930062,0.15339807878856412,0.0,12.100000000000001,27,0,1263
0.34567549999337643,-0.46543245000066236,-0.4693981210930062,0.15339807878856412,0.0,12.100000000000001,27,0,1263
0.3505582499783486,-0.4649441750021651,-0.4693981210930062,0.15339807878856412,0.0,12.100000000000001,27,-24,1263
0.3552406249800697,-0.464475937501993,-0.4678641403051206,0.07669903939428206,0.0,12.100000000000001,27,0,1264
0.36026533297263086,-0.4639734667027369,-0.4678641403051206,0.07669903939428206,0.0,12.100000000000001,27,0,1264
0.3659994170302525,-0.4634000582969747,-0.4678641403051206,0.07669903939428206,0.0,12.100000000000001,27,-24,1264
0.37071749998722225,-0.4629282500012778,-0.4678641403051206,0.07669903939428206,0.0,12.100000000000001,27,-24,1264
0.3758548330515623,-0.4624145166948438,-0.4678641403051206,0.0,0.0,12.100000000000001,27,-28,1264
0.38080933305900544,-0.46191906669409943,-0.4663301595172349,0.0,0.0,12.100000000000001,27,-28,1265
0.3854537920560688,-0.46145462079439314,-0.4663301595172349,0.0,0.0,12.100000000000001,27,-28,1265
0.390505374991335,-0.4609494625008665,-0.46479617872934925,0.0,0.0,12.100000000000001,27,-20,1266
0.3958258329657838,-0.4604174167034216,-0.46479617872934925,0.15339807878856412,0.0,12.100000000000001,27,-24,1266
0.4001451670192182,-0.4599854832980782,-0.4632621979414636,0.15339807878856412,0.0,12.100000000000001,27,0,1267
0.40551316703204066,-0.45944868329679595,-0.461728217153578,0.15339807878856412,0.0,12.100000000000001,27,0,1268
0.41091533296275884,-0.4589084667037241,-0.461728217153578,0.15339807878856412,0.0,12.100000000000001,27,0,1268
0.41517112497240305,-0.4584828875027597,-0.461728217153578,0.15339807878856412,0.0,12.100000000000001,27,20,1268
0.4203631669515744,-0.45796368330484255,-0.46019423636569234,0.15339807878856412,0.0,12.100000000000001,27,20,1269
0.42595983296632767,-0.4574040167033672,-0.46019423636569234,0.15339807878856412,0.0,12.100000000000001,27,20,1269
0.4307942079612985,-0.45692057920387014,-0.46019423636569234,0.15339807878856412,0.0,12.100000000000001,27,20,1269
0.43584695796016604,-0.4564153042039834,-0.46019423636569234,0.07669903939428206,0.0,12.100000000000001,27,0,1269
0.4408477919641882,-0.45591522080358116,-0.46019423636569234,0.07669903939428206,0.0,12.100000000000001,27,0,1269
0.44583266705740243,-0.45541673329425975,-0.46019423636569234,0.07669903939428206,0.0,12.100000000000001,27,-24,1269
0.450859708013013,-0.4549140291986987,-0.46019423636569234,0.07669903939428206,0.0,12.100000000000001,27,-24,1269
0.45581687497906387,-0.45441831250209364,-0.4586602555778067,0.0,0.0,12.100000000000001,27,-20,1270
0.46072195796296,-0.453927804203704,-0.4586602555778067,0.0,0.0,12.100000000000001,27,-28,1270
0.46584608301054686,-0.4534153916989453,-0.4586602555778067,0.0,0.0,12.100000000000001,27,-28,1270
0.4706513750134036,-0.45293486249865966,-0.4586602555778067,0.0,0.0,12.100000000000001,27,-28,1270
0.4758987920358777,-0.45241012079641224,-0.45712627478992107,0.15339807878856412,0.0,12.100000000000001,27,-24,1271
0.4808332920074463,-0.45191667079925535,-0.45712627478992107,0.15339807878856412,0.0,12.100000000000001,27,-24,1271
0.4855738750193268,-0.45144261249806733,-0.45559229400203544,0.15339807878856412,0.0,12.100000000000001,27,0,1272
0.49088795797433704,-0.4509112042025663,-0.45559229400203544,0.15339807878856412,0.0,12.100000000000001,27,-24,1272
0.4958355419803411,-0.4504164458019659,-0.4540583132141498,0.15339807878856412,0.0,12.100000000000001,27,0,1273
0.5008410000009462,-0.4499158999999054,-0.4540583132141498,0.15339807878856412,0.0,12.100000000000001,27,0,1273
0.5058293750043958,-0.4494170624995604,-0.45252433242626416,0.15339807878856412,0.0,12.100000000000001,27,0,1274
0.5108225829899311,-0.4489177417010069,-0.45252433242626416,0.15339807878856412,0.0,12.100000000000001,27,0,1274
0.51502483303193,-0.448497516696807,-0.45252433242626416,0.07669903939428206,0.0,12.100000000000001,27,20,1274
0.5205855000531301,-0.447941449994687,-0.45099035163837853,0.07669903939428206,0.0,12.100000000000001,27,20,1275
0.5258343330351636,-0.44741656669648366,-0.45099035163837853,0.07669903939428206,0.0,12.100000000000001,27,20,1275
0.5302029580343515,-0.44697970419656485,-0.45099035163837853,0.07669903939428206,0.0,12.100000000000001,27,20,1275
0.5357951249461621,-0.44642048750538377,-0.45099035163837853,0.07669903939428206,0.0,12.100000000000001,27,-28,1275
0.540842332993634,-0.4459157667006366,-0.45099035163837853,0.07669903939428206,0.0,12.100000000000001,27,-28,1275
0.5458123330026865,-0.44541876669973135,-0.45099035163837853,0.07669903939428206,0.0,12.100000000000001,27,-28,1275
0.550819291966036,-0.4449180708033964,-0.45099035163837853,0.07669903939428206,0.0,12.100000000000001,27,-36,1275
0.5558134169550613,-0.4444186583044939,-0.44945637085049284,0.07669903939428206,0.0,12.100000000000001,27,-28,1276
0.5602599170524627,-0.44397400829475375,-0.44945637085049284,0.07669903939428206,0.0,12.100000000000001,27,-28,1276
0.5659762499853969,-0.4434023750014603,-0.44945637085049284,0.07669903939428206,0.0,12.100000000000001,27,-36,1276
0.5702685830183327,-0.4429731416981667,-0.4479223900626072,0.07669903939428206,0.0,12.100000000000001,27,-28,1277
0.5754522919887677,-0.4424547708011232,-0.4479223900626072,0.07669903939428206,0.0,12.100000000000001,27,-20,1277
0.5804543329868466,-0.44195456670131533,-0.44638840927472156,0.07669903939428206,0.0,12.100000000000001,27,-20,1278
0.5851790830492973,-0.44148209169507024,-0.44638840927472156,0.07669903939428206,0.0,12.100000000000001,27,-20,1278
0.5909217080334201,-0.440907829196658,-0.44485442848683593,0.07669903939428206,0.0,12.100000000000001,27,20,1279
0.5955689999973401,-0.440443100000266,-0.44485442848683593,0.15339807878856412,0.0,12.100000000000001,27,-20,1279
0.6004763749660924,-0.43995236250339076,-0.44485442848683593,0.15339807878856412,0.0,12.100000000000001,27,-20,1279
0.6050755420001224,-0.43949244579998775,-0.4433204476989503,0.15339807878856412,0.0,12.100000000000001,27,20,1280
0.6107836669543758,-0.4389216333045624,-0.4433204476989503,0.15339807878856412,0.0,12.100000000000001,27,-20,1280
0.6158521670149639,-0.4384147832985036,-0.4433204476989503,0.07669903939428206,0.0,12.100000000000001,27,-28,1280
0.6208053750451654,-0.43791946249548347,-0.44178646691106466,0.07669903939428206,0.0,12.100000000000001,27,-20,1281
0.6252858750522137,-0.4374714124947786,-0.44178646691106466,0.07669903939428206,0.0,12.100000000000001,27,-20,1281
0.6308533330447972,-0.43691466669552026,-0.440252486123179,0.07669903939428206,0.0,12.100000000000001,27,-20,1282
0.635836916975677,-0.4364163083024323,-0.440252486123179,0.15339807878856412,0.0,12.100000000000001,27,20,1282
0.6405743750510737,-0.4359425624948926,-0.440252486123179,0.15339807878856412,0.0,12.100000000000001,27,-20,1282
0.6458664579549804,-0.43541335420450195,-0.4387185053352934,0.15339807878856412,0.0,12.100000000000001,27,20,1283
0.6507591670379043,-0.4349240832962096,-0.4387185053352934,0.15339807878856412,0.0,12.100000000000001,27,20,1283
0.6558230000082403,-0.43441769999917595,-0.4387185053352934,0.07669903939428206,0.0,12.100000000000001,27,-24,1283
0.6605500000296161,-0.4339449999970384,-0.4387185053352934,0.07669903939428206,0.0,12.100000000000001,27,-24,1283
0.6658871669787914,-0.43341128330212086,-0.4387185053352934,0.07669903939428206,0.0,12.100000000000001,27,-24,1283
0.6708144169533625,-0.43291855830466375,-0.43718452454740775,0.07669903939428206,0.0,12.100000000000001,27,0,1284
0.6756140829529613,-0.4324385917047039,-0.43718452454740775,0.07669903939428206,0.0,12.100000000000001,27,-28,1284
0.6808982080547139,-0.4319101791945286,-0.43718452454740775,0.07669903939428206,0.0,12.100000000000001,27,-28,1284
0.6857986670220271,-0.43142013329779727,-0.43718452454740775,0.07669903939428206,0.0065,12.100000000000001,27,-28,1284
0.6908583750482649,-0.4309141624951735,-0.4356505437595221,0.07669903939428206,0.0,12.100000000000001,27,-28,1285
0.6958049170207232,-0.4304195082979277,-0.4356505437595221,0.07669903939428206,0.0,12.100000000000001,27,-24,1285
0.7008532079635188,-0.4299146792036481,-0.4341165629716365,0.07669903939428206,0.0,12.100000000000001,27,0,1286
0.7058303749654442,-0.42941696250345557,-0.4341165629716365,0.07669903939428206,0.0,12.100000000000001,27,-24,1286
0.7103969169547781,-0.4289603083045222,-0.4325825821837508,0.07669903939428206,0.0,12.100000000000001,27,0,1287
0.7158937499625608,-0.42841062500374394,-0.4325825821837508,0.15339807878856412,0.0,12.100000000000001,27,20,1287
0.7205970829818398,-0.427940291701816,-0.43104860139586515,0.15339807878856412,0.0,12.100000000000001,27,20,1288
0.7253080420196056,-0.42746919579803944,-0.43104860139586515,0.15339807878856412,0.0065,12.100000000000001,27,20,1288
0.7305376250296831,-0.4269462374970317,-0.43104860139586515,0.15339807878856412,0.0,12.100000000000001,27,20,1288
0.7355262079508975,-0.42644737920491027,-0.43104860139586515,0.07669903939428206,0.0,12.0,27,-28,1288
0.7409014169825241,-0.4259098583017476,-0.43104860139586515,0.07669903939428206,0.0,12.100000000000001,27,-28,1288
0.7457833329681307,-0.42542166670318693,-0.43104860139586515,0.07669903939428206,0.0065,12.100000000000001,27,-28,1288
0.7508196249837056,-0.42491803750162943,-0.4295146206079795,0.07669903939428206,0.0,12.100000000000001,27,-28,1289
0.7558205419918522,-0.42441794580081477,-0.4295146206079795,0.07669903939428206,0.0,12.100000000000001,27,-24,1289
0.7600879999808967,-0.4239912000019103,-0.4295146206079795,0.07669903939428206,0.0,12.100000000000001,27,-24,1289
0.7661513750208542,-0.42338486249791457,-0.4279806398200939,0.07669903939428206,0.0,12.100000000000001,27,-24,1290
0.7700807499932125,-0.4229919250006787,-0.4279806398200939,0.07669903939428206,0.0,12.100000000000001,27,-24,1290
0.7757159169996157,-0.4224284083000384,-0.4279806398200939,0.07669903939428206,0.0,12.100000000000001,27,-24,1290
0.7806056670378894,-0.4219394332962111,-0.42644665903220824,0.07669903939428206,0.0,12.100000000000001,27,-24,1291
0.7857955419458449,-0.4214204458054155,-0.42644665903220824,0.07669903939428206,0.0,12.100000000000001,27,-24,1291
0.7903584169689566,-0.42096415830310435,-0.42644665903220824,0.07669903939428206,0.0,12.100000000000001,27,-24,1291
0.7959492920199409,-0.42040507079800593,-0.4249126782443226,0.15339807878856412,0.0,12.100000000000001,27,-24,1292
0.8003205000422895,-0.41996794999577103,-0.42337869745643697,0.15339807878856412,0.0,12.100000000000001,27,0,1293
0.8059757499722764,-0.41940242500277236,-0.42337869745643697,0.15339807878856412,0.0,12.100000000000001,27,0,1293
0.8105401250068098,-0.418945987499319,-0.42184471666855133,0.15339807878856412,0.0,12.100000000000001,27,0,1294
0.815739042009227,-0.4184260957990773,-0.42184471666855133,0.15339807878856412,0.0,12.100000000000001,27,20,1294
0.8208479579770938,-0.4179152042022906,-0.4203107358806657,0.15339807878856412,0.0065,12.100000000000001,27,20,1295
0.8258351250551641,-0.41741648749448357,-0.4203107358806657,0.15339807878856412,0.0,12.100000000000001,27,20,1295
0.8306709170574322,-0.4169329082942568,-0.4203107358806657,0.15339807878856412,0.0,12.100000000000001,27,20,1295
0.8358640000224113,-0.41641359999775884,-0.4203107358806657,0.07669903939428206,0.0,12.100000000000001,27,0,1295
